PLACEKEY,N,adjN
zzw-22s@8g6-yjm-rzf,597.3371547922952,10232.143955012796
zzw-22s@8g6-yjy-2hq,30331.386917642812,561523.9738398615
zzw-22s@8g6-yjy-dgk,110.68734939759035,1946.2539012486448
zzw-22s@8g6-ym3-y35,209.94954351327013,3841.1554432957887
zzw-22s@8g7-47b-jsq,35.87213114754098,317.9452230474483
zzw-22s@8g7-47b-jy9,1470.6145879404394,24330.016439237053
zzw-22t@8g6-yjy-2ff,6277.685153518284,127328.73470620705
zzw-22t@8g6-yjy-dd9,30331.386917642812,561523.9738398615
zzw-22t@8g6-yjy-dgk,570.1953401695523,11178.118403433667
zzw-22t@8g6-ym3-wkz,79.28094967434401,1441.988084526771
zzw-22t@8g7-47b-jsq,594.4210104621147,7266.670371442675
zzw-22v@8g6-yjy-2hq,165.38505187523083,2582.724791759579
zzw-22v@8g6-yjy-dd9,30331.386917642812,561523.9738398615
zzw-22v@8g6-ym3-y35,8804.028075463802,169652.07866817637
zzw-22w@8g6-yjy-dgk,147.4923320731661,3169.554434026953
zzw-22w@8g6-ym4-9fz,744.7929377325843,15095.031195185133
zzw-22x@8g6-yjx-fxq,292.2505360138766,5819.9644058571
zzw-22x@8g6-yjy-2ff,186.2248682079276,3594.9076904504077
zzw-22x@8g6-yjy-dgk,99.41935483870968,1742.2456548452453
zzw-22x@8g6-yky-kpv,6708.25940169141,124230.3204324392
zzw-22x@8g6-ym3-t7q,4232.562639231363,77183.96576448191
zzw-22x@8g6-ym3-y35,1827.5667248890597,34936.24860525458
zzw-22y@8g6-yjm-rzf,634.2890461824089,10418.439883875355
zzw-22y@8g6-yjx-bzf,1391.003258374631,28525.37619082366
zzw-22y@8g6-yjy-2ff,30331.386917642812,561523.9738398615
zzw-22y@8g6-yjy-2hq,107.56170232843427,2146.776779417052
zzw-22y@8g6-ym3-wkz,4251.377467663315,78081.89696960145
zzw-22z@8g6-yjm-rzf,597.5849617080529,9860.635992610356
zzw-22z@8g6-yjy-2hq,92.51277642934195,1603.9804800918835
zzw-22z@8g6-ym3-sqz,1389.3029620063105,25857.947193084765
zzw-22z@8g6-ym3-t7q,8811.256076146745,170408.71211178578
zzw-22z@8g6-ym3-y35,1860.1100698906555,35213.772987966535
zzw-232@8g6-yjy-2hq,30331.386917642812,561523.9738398615
zzw-232@8g6-ym3-t7q,4298.23246965983,78809.67915374707
zzw-233@8g6-yjy-2ff,176.7696538984763,3477.2426783236065
zzw-233@8g6-yjy-2hq,1029.3698104257664,19321.50300697835
zzw-233@8g6-yky-kpv,6703.350520211136,123266.24992127402
zzw-233@8g6-ym3-t7q,4248.10035515495,77951.21581205609
zzw-233@8g6-ym3-wkz,4240.153577618953,77789.43887802494
zzw-234@8g6-yjy-2hq,30331.386917642812,561523.9738398615
zzw-235@8g6-yjy-dgk,30331.386917642812,561523.9738398615
zzw-235@8g6-ym3-sqz,2990.2375816770764,59058.9269506559
zzw-235@8g6-ym3-t7q,4247.39532639824,77526.54265344095
zzw-236@8g6-ym3-wkz,4260.581779327099,78074.18083053644
zzw-237@8g6-ym3-t7q,4270.392944271369,78282.70513006911
zzw-238@8g6-ym3-wkz,4244.062420621531,77915.69960123852
zzw-239@8g6-yjm-rzf,611.5283592480854,10062.745963507396
zzw-239@8g6-ym3-t7q,32663.362573586815,627536.6195479757
zzw-23b@8g6-ym3-t7q,4257.658922399671,78184.80441048687
zzw-23b@8g6-ym3-wkz,4247.739653323876,77957.30609113957
zzw-23c@8g6-ym3-t7q,4195.406808233183,76481.77439011047
zzw-23d@8g6-ym3-t7q,4203.620678548398,76980.60949035037
zzw-23f@8g6-yjy-2ff,30331.386917642812,561523.9738398615
zzw-23g@8g6-ym3-t7q,4254.4906827718105,77881.37595559948
zzw-23h@8g6-ym3-t7q,7049.057437328811,146878.74415756564
zzw-23h@8g6-ym3-wkz,4201.697784215596,77111.86623019684
zzw-23j@8g6-ym3-wkz,4267.766197340083,77864.62602006488
zzw-23m@8g6-ym3-t7q,1395.1515305859382,25830.377813112795
zzw-23n@8g6-ym3-wkz,4224.98199083881,76690.77406971328
zzw-23p@8g6-ym3-t7q,4241.137980126631,77700.54246367038
zzw-23r@8g6-ym3-t7q,4287.265789808895,78484.43231555111
zzw-23s@8g6-ym3-t7q,798.6641004243331,14833.369795101955
zzw-23s@8g6-ym3-wkz,4245.475507061356,77368.84542473948
zzw-23t@8g6-ym3-t7q,314.8630018656557,5869.390168379456
zzw-23w@8g6-ym3-t7q,4245.2321153376415,77207.71243130899
zzw-23x@8g6-ym3-t7q,4239.195997232206,77975.56952309175
zzw-23x@8g6-ym3-wkz,4248.44350592236,77642.03502342368
zzw-23y@8g6-ym3-wkz,4262.5107585703045,77835.556170427
zzw-23z@8g6-ym3-t7q,4233.830148083964,77837.39550145219
zzw-246@8g6-ym3-wkz,4276.250939097978,78465.56552095624
zzw-24d@8g6-ym3-wkz,4304.876932474199,78632.7049154544
zzy-222@5z5-3r3-g49,22.23444976076555,541.2326381877567
zzy-222@8g6-x8t-mx5,1795.382255216628,24582.685380096464
zzy-222@8g6-y4j-kzz,221.72250946011764,4096.373639094605
zzy-222@8g6-y4t-5j9,9.571428571428571,119.46881136307721
zzy-222@8g6-yjm-sqz,76.68995252059769,1227.766388439678
zzy-222@8g6-yjn-59f,63.800000000000004,1195.4560014626627
zzy-222@8g6-yjn-y35,4865.427932373408,92246.91797815022
zzy-222@8g6-yjr-jsq,50.59633867276888,1062.7857717828886
zzy-222@8g6-yjr-xyv,514.9820515197873,9124.407122991619
zzy-222@8g6-yjr-yn5,87.97262952101661,1515.7711464072277
zzy-222@8g6-yjt-rx5,314.71999197109596,5653.260667432532
zzy-222@8g6-yjw-8y9,9.0,214.6345064724919
zzy-222@8g6-yjw-cdv,747.6767878913349,15565.522937449
zzy-222@8g6-yjw-s3q,155.49541284403668,3539.8549309423306
zzy-222@8g6-yjx-xbk,593.4470876762722,10874.061163648763
zzy-222@8g6-yjx-y35,598.4614466074972,11870.22798552197
zzy-222@8g6-yjx-y9z,14.954545454545453,225.84880014418746
zzy-222@8g6-ykw-skf,226.19549836050845,3999.490733670913
zzy-222@8g6-ykw-tqf,874.0129141530847,15684.060669403034
zzy-222@8g6-ykx-kpv,141.01936757348344,2593.5559632176373
zzy-222@8g6-ykz-975,158.955391016064,2815.5691107567663
zzy-222@8g6-ykz-b6k,568.930656750564,9627.645920352978
zzy-222@8g6-ykz-bhq,511.0839315878378,9262.591538087368
zzy-222@8g6-ym3-6ff,4236.177141180739,79568.74781909579
zzy-222@8g6-ym3-t35,32663.362573586815,627536.6195479757
zzy-222@8g6-ym3-tjv,549.1849886530504,10683.404846554817
zzy-222@8g6-ym3-vxq,2.0,31.926739926739927
zzy-222@8g6-ym3-wkz,4235.742345012485,77329.97349864224
zzy-222@8g6-ym3-xh5,117.14110433822711,2284.6640304580947
zzy-222@8g6-ym3-xqz,894.2370842169872,16117.821714857912
zzy-222@8g6-ym6-45f,207.4736842105263,5001.771490538615
zzy-222@8g6-ym6-m49,387.66860519903327,7771.036576049625
zzy-222@8g6-ym6-pjv,29.1509324009324,522.3734399680012
zzy-222@8g6-ymh-gff,11.272727272727273,218.7164709589795
zzy-222@8g6-ymh-mtv,1217.968429388488,22612.744669075455
zzy-222@8g6-yn2-hwk,27.242424242424242,685.9254903072941
zzy-222@8g6-ytm-6x5,168.52064928535518,2715.1296809850605
zzy-222@8g7-2jz-26k,449.5108010738479,6778.5374910531655
zzy-222@8g7-2pm-6zf,231.65749751737835,4592.067544685722
zzy-222@8g7-33w-47q,18.0,723.5051827605018
zzy-222@8g7-46m-9xq,188.79875463698994,2490.0433519136186
zzy-222@8g7-46m-j5f,259.2795293466224,3417.2797294852858
zzy-222@8g7-46m-jy9,3.9000000000000004,24.32216748768473
zzy-222@8g7-46m-k75,387.0381247907609,5709.411423525559
zzy-222@8g7-46m-m49,209.52282438189442,4085.7669892359036
zzy-222@8g7-46m-mhq,199.1997318172066,2447.8265474971377
zzy-222@8g7-46m-n89,619.6182599540633,13067.045038252696
zzy-222@8g7-46m-wrk,142.59666666666666,1817.3367628589497
zzy-222@8g7-46m-xnq,1808.9268558579695,24530.13731208823
zzy-222@8g7-46m-yd9,409.1696028998024,6773.702510974811
zzy-222@8g7-46m-yn5,69871.85466901887,1393767.7403456303
zzy-222@8g7-46n-8vz,176.83440044419575,3400.269638695446
zzy-222@8g7-46n-d35,59.513704318936874,1260.0160914603914
zzy-222@8g7-46y-tjv,811.2822366073722,15711.309183454616
zzy-222@8g7-474-k9f,7.2,80.10000000000001
zzy-222@8g7-474-mc5,639.2341937277282,13216.484715177634
zzy-222@8g7-474-mff,57.97677397023192,1042.837473787634
zzy-222@8g7-474-qcq,114.15324675324675,2134.1917076210566
zzy-222@8g7-476-hh5,345.6037198714486,6524.099472925966
zzy-222@8g7-477-4n5,1917.0333116783358,28143.500973824644
zzy-222@8g7-477-89z,2821.7797473488417,38563.50182781946
zzy-222@8g7-477-8d9,196.12920064796518,2036.2389082825912
zzy-222@8g7-477-xqz,18617.02909579146,281933.8670218906
zzy-222@8g7-477-xwk,18389.580334199203,277196.4180384536
zzy-222@8g7-479-yn5,219.13719273896052,4249.897699094016
zzy-222@8g7-479-yvz,20.88175084175084,386.76178723784005
zzy-222@8g7-47b-2hq,46.297470547470546,883.8209649688057
zzy-222@8g7-47b-g6k,925.4403970425827,15185.364064697475
zzy-222@8g7-47b-kxq,3225.502479351833,43805.33627370907
zzy-222@8g7-47b-pvz,947.59601877125,15864.539727614621
zzy-222@8g7-48t-4vz,5252.6987923633815,114419.03969291128
zzy-223@8g6-yjv-7bk,433.8894771637366,7311.656628453515
zzy-223@8g6-yjw-rzf,2.0,51.00374531835206
zzy-223@8g6-yjx-yjv,787.9144063043357,15844.148260285107
zzy-223@8g6-yjy-2ff,30331.386917642812,561523.9738398615
zzy-223@8g6-yjy-2hq,30331.386917642812,561523.9738398615
zzy-223@8g6-yjy-nkf,366.8942415598816,6416.872603624544
zzy-223@8g6-yky-jgk,336.4679858478731,6246.334667276088
zzy-223@8g6-yky-kxq,160.78599749180012,2870.0581124682117
zzy-223@8g6-ykz-6zf,876.6186648945454,11097.52182276315
zzy-223@8g6-ykz-b6k,1743.7417447373105,31584.40380701017
zzy-223@8g6-ym3-sqz,1403.912013251206,26450.314134443193
zzy-223@8g6-ym3-wff,128.21679353095283,2620.428143475768
zzy-223@8g6-ym3-wkz,767.502083179978,13748.21102394968
zzy-223@8g6-ym3-xyv,8799.366630852686,170271.3634493066
zzy-223@8g6-ym3-y35,32663.362573586815,627536.6195479757
zzy-223@8g6-ym6-m49,145.35972167367515,3093.6648235883
zzy-223@8g6-ym6-m6k,152.86447479583214,3219.4266197751085
zzy-223@8g6-ym6-nh5,2.466666666666667,37.82222222222222
zzy-223@8g6-ym6-psq,96.36686251468859,2132.2045308722027
zzy-223@8g6-ymh-mc5,271.32748287671234,5723.806030006778
zzy-223@8g6-ymh-mp9,1857.4873368223218,36768.71290789231
zzy-223@8g7-46m-btv,1627.465786909811,28439.69314093167
zzy-223@8g7-46m-d35,403.5462239030811,5741.087623477687
zzy-223@8g7-46m-ffz,3.827586206896552,35.758620689655174
zzy-223@8g7-46m-jsq,142.3930155210643,1591.8752308762514
zzy-223@8g7-46m-kxq,5.384615384615385,141.51923076923077
zzy-223@8g7-46z-8y9,764.2531725273661,14308.035634512089
zzy-223@8g7-474-hwk,2574.4579313655177,47731.46304534398
zzy-223@8g7-477-87q,2.0952380952380953,10.054638588503131
zzy-223@8g7-477-8gk,192.15231467928294,2353.2505750418563
zzy-223@8g7-479-qpv,104.33619743229143,1932.3573330204704
zzy-223@8g7-479-xdv,9617.351947029005,161826.40838344567
zzy-223@8g7-479-yvz,23.983164983164983,305.2437984737182
zzy-223@8g7-47b-jgk,2246.5246789128437,39269.823607386184
zzy-223@8g7-494-skf,321.5610863063599,6388.146499569266
zzy-223@8gb-7gv-yn5,387.35527895421353,5077.07941714184
zzy-224@8g6-yjr-gzf,424.68138932588033,7701.164418126504
zzy-224@8g6-yjx-fxq,16933.003247280652,336212.1605047385
zzy-224@8g6-yjx-r8v,3951.2561481752837,76219.43216890705
zzy-224@8g6-yjy-8sq,1689.471243909912,30521.64649031816
zzy-224@8g6-yky-m49,576.222834224599,11586.972044147005
zzy-224@8g6-ykz-975,481.72765260017206,8975.849849571901
zzy-224@8g6-ym3-vzz,667.2437794353169,12085.698750528467
zzy-224@8g6-ym6-psq,526.7882890075001,10867.44423728408
zzy-224@8g7-2nr-f75,23.0,350.7989539419943
zzy-224@8g7-46m-9xq,181.86642199877494,2347.462374859846
zzy-224@8g7-46m-jsq,10.0,69.37840097381009
zzy-224@8g7-46m-n89,653.7989127068967,14000.26189793296
zzy-224@8g7-46n-d35,64.23089700996678,1332.953320611705
zzy-224@8g7-46z-whq,97.66092536305302,1508.650205217046
zzy-224@8g7-479-s89,277.92430715778613,5766.413047781176
zzy-224@8g7-47b-hbk,1759.4525810350176,31225.774770728738
zzy-224@8g7-47b-jy9,2592.0837719315405,43786.92312230208
zzy-224@8g7-47b-pvz,192.8532756132756,3966.453914031602
zzy-224@8gb-7gv-yn5,404.88553300633174,5370.325420532402
zzy-225@8g6-yjr-gzf,425.5853841712411,7667.651321075686
zzy-225@8g6-yjr-jn5,92.53488372093024,1555.6829534676172
zzy-225@8g6-yjr-kfz,754.4669930918107,13843.711022654044
zzy-225@8g6-yjx-q75,373.6516959717507,7583.577678014379
zzy-225@8g6-yjx-r8v,3933.6130383324808,76175.17280382822
zzy-225@8g6-yjy-2ff,46.712380952380954,989.9535275521976
zzy-225@8g6-yky-fxq,562.3337747390486,9980.945468496217
zzy-225@8g6-ykz-99f,5305.482660122966,109149.33094140489
zzy-225@8g6-ym3-t7q,3417.738036534998,68194.24824896702
zzy-225@8g6-ym3-vxq,8.712121212121211,110.94660532606292
zzy-225@8g6-ym3-xnq,8817.569937967173,170753.5452321583
zzy-225@8g7-46m-kcq,389.5818542744569,4681.289744586771
zzy-225@8g7-474-rzf,844.833296439791,15085.134371784026
zzy-225@8g7-477-xwk,18387.257925934155,277160.35738170973
zzy-225@8g7-479-qpv,23.618961352657003,623.8309030407199
zzy-225@8g7-47b-k75,16860.00048610682,276241.98481106944
zzy-225@8g7-47b-q4v,2297.1196454170695,32178.709749310055
zzy-226@8g6-yjr-gzf,417.02081659749183,7534.178376414852
zzy-226@8g6-yjx-f2k,11.266666666666666,228.76271695867277
zzy-226@8g6-yky-h3q,663.8752516443656,13534.29522710795
zzy-226@8g6-yky-hdv,440.97202797202794,7530.84782463926
zzy-226@8g6-ykz-99f,1734.4384741503882,32444.55668473103
zzy-226@8g6-ym3-x3q,240.2574203325436,4125.224956339614
zzy-226@8g6-ym6-nh5,1819.9872139973081,35269.45982085831
zzy-226@8g7-46m-kcq,402.9043537746901,4904.327014341102
zzy-226@8g7-46m-zcq,3168.090796852204,54079.429677940665
zzy-226@8g7-46s-4y9,22.98913043478261,485.9859946833143
zzy-226@8g7-46z-54v,558.5848335768079,10237.104507733113
zzy-226@8g7-479-qxq,7249.944525662773,132463.21161053606
zzy-226@8g7-47b-k9f,8793.40370057165,147827.59298532474
zzy-227@8g6-yky-fxq,98.1387653442448,1485.8730316965202
zzy-227@8g6-ymh-mhq,308.74076430856735,6227.155501572788
zzy-227@8g7-46m-jy9,623.2107514679241,13058.191029189304
zzy-227@8g7-46m-kcq,398.3956078561188,4919.459500935202
zzy-227@8g7-46m-nh5,1396.2403448181103,32721.718278258788
zzy-227@8g7-46m-x89,24.930545978812763,254.79698242608464
zzy-227@8g7-48t-7kf,32.74545454545455,776.9751080150065
zzy-228@8g6-ykz-975,4890.826631312205,90820.82352617088
zzy-228@8g7-479-qpv,102.06390690922288,2022.9992036823326
zzy-229@8g6-ym3-6ff,4196.268520301962,78010.29743561856
zzy-229@8g6-ym3-wkz,4283.875145856635,78124.43945478098
zzy-229@8g7-46m-cyv,4725.497454727948,74584.01876674082
zzy-229@8g7-46m-kcq,412.9165381424152,5062.806327360905
zzy-229@8g7-474-mhq,7451.703281245919,143673.7214074724
zzy-229@8g7-47b-jy9,139.98243666799587,1827.1262889493642
zzy-229@8g7-47b-k9f,509.61835511887114,6509.982171233339
zzy-229@8g7-48s-wx5,23.54949494949495,543.3022463620442
zzy-22b@8g6-ym3-t7q,4243.190780808766,77353.93479802027
zzy-22b@8g6-ym3-xnq,4201.47963104534,76875.6627451072
zzy-22b@8g7-47b-k9f,8851.310513083139,149493.09544435883
zzy-22c@8g6-ym3-wkz,10.303030303030303,127.36139553837069
zzy-22c@8g7-474-mhq,3157.11956237575,61870.367741196824
zzy-22d@8g6-yjx-r8v,3915.444413432192,75764.35617017307
zzy-22d@8g6-ym3-wkz,4278.985790160789,78433.48297241851
zzy-22d@8g7-46m-kcq,377.2746774623455,4565.26201300748
zzy-22f@8g6-ykz-99f,65.70155071384636,1289.7306481959806
zzy-22f@8g6-ym3-6ff,4246.146751998342,79518.02041133083
zzy-22f@8g6-ym3-wkz,4291.7993524258445,78567.07272425697
zzy-22g@8g6-yjx-r8v,3955.3075677874067,76845.07397614403
zzy-22g@8g6-ym3-t7q,1460.2579064212819,28982.69464726685
zzy-22g@8g7-46m-m8v,1319.5582412116762,22976.07024704181
zzy-22g@8g7-46z-6c5,1399.358125381148,27016.53460484862
zzy-22g@8g7-477-z75,94.72873558651271,1001.1182221535721
zzy-22g@8g7-47b-jsq,2606.0711171929497,43896.111131103564
zzy-22h@8g6-ym3-6ff,317.1040653067062,4778.092639465489
zzy-22h@8g6-ym3-t7q,4233.049107408572,77545.16159580954
zzy-22h@8g7-46m-m8v,15.0904204491161,124.43157388466142
zzy-22k@8g6-ym3-6ff,4284.570432155503,80539.1026816479
zzy-22p@8g7-47b-jy9,8736.172000770368,147123.8635633112
zzy-22r@8g6-ym3-6ff,4236.298265414368,79303.58544888164
zzy-22r@8g7-46m-jqf,1558.9778363323423,26128.615645151625
zzy-22z@8g7-46m-9xq,660.238842997462,5997.882219647573
